Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
25,Sat Feb 12 2022,15:00,GMT/+0000,Watford FC,0-2,0-1,Brighton & Hove Albion,2022-02-12T15:00Z
25,Sat Feb 12 2022,17:30,GMT/+0000,Norwich City,0-4,0-1,Manchester City,2022-02-12T17:30Z
25,Sat Feb 12 2022,15:00,GMT/+0000,Brentford FC,0-0,0-0,Crystal Palace,2022-02-12T15:00Z
25,Sun Feb 13 2022,14:00,GMT/+0000,Burnley FC,0-1,0-1,Liverpool FC,2022-02-13T14:00Z
25,Sun Feb 13 2022,14:00,GMT/+0000,Newcastle United,1-0,1-0,Aston Villa,2022-02-13T14:00Z
25,Sun Feb 13 2022,14:00,GMT/+0000,Tottenham Hotspur,0-2,0-2,Wolverhampton Wanderers,2022-02-13T14:00Z
25,Sun Feb 13 2022,16:30,GMT/+0000,Leicester City,2-2,1-1,West Ham United,2022-02-13T16:30Z
18,Tue Feb 15 2022,20:15,GMT/+0000,Manchester United,2-0,0-0,Brighton & Hove Albion,2022-02-15T20:15Z
26,Sat Feb 19 2022,12:30,GMT/+0000,West Ham United,1-1,1-1,Newcastle United,2022-02-19T12:30Z
26,Sat Feb 19 2022,15:00,GMT/+0000,Liverpool FC,3-1,0-0,Norwich City,2022-02-19T15:00Z
26,Sat Feb 19 2022,15:00,GMT/+0000,Southampton FC,2-0,0-0,Everton FC,2022-02-19T15:00Z
26,Sat Feb 19 2022,15:00,GMT/+0000,Aston Villa,0-1,0-0,Watford FC,2022-02-19T15:00Z
26,Sat Feb 19 2022,15:00,GMT/+0000,Arsenal FC,2-1,0-0,Brentford FC,2022-02-19T15:00Z
26,Sat Feb 19 2022,15:00,GMT/+0000,Crystal Palace,0-1,0-0,Chelsea FC,2022-02-19T15:00Z
26,Sat Feb 19 2022,15:00,GMT/+0000,Brighton & Hove Albion,0-3,0-2,Burnley FC,2022-02-19T15:00Z
26,Sat Feb 19 2022,17:30,GMT/+0000,Manchester City,2-3,1-1,Tottenham Hotspur,2022-02-19T17:30Z
26,Sun Feb 20 2022,14:00,GMT/+0000,Leeds United,2-4,0-2,Manchester United,2022-02-20T14:00Z
26,Sun Feb 20 2022,16:30,GMT/+0000,Wolverhampton Wanderers,2-1,1-1,Leicester City,2022-02-20T16:30Z
18,Wed Feb 23 2022,19:30,GMT/+0000,Watford FC,1-4,1-2,Crystal Palace,2022-02-23T19:30Z
13,Wed Feb 23 2022,19:30,GMT/+0000,Burnley FC,1-0,0-0,Tottenham Hotspur,2022-02-23T19:30Z
19,Wed Feb 23 2022,19:45,GMT/+0000,Liverpool FC,6-0,3-0,Leeds United,2022-02-23T19:45Z
20,Thu Feb 24 2022,19:45,GMT/+0000,Arsenal FC,2-1,0-1,Wolverhampton Wanderers,2022-02-24T19:45Z
27,Fri Feb 25 2022,20:00,GMT/+0000,Southampton FC,2-0,1-0,Norwich City,2022-02-25T20:00Z
27,Sat Feb 26 2022,12:30,GMT/+0000,Leeds United,0-4,0-3,Tottenham Hotspur,2022-02-26T12:30Z
27,Sat Feb 26 2022,17:30,GMT/+0000,Everton FC,0-1,0-0,Manchester City,2022-02-26T17:30Z
27,Sat Feb 26 2022,15:00,GMT/+0000,Manchester United,0-0,0-0,Watford FC,2022-02-26T15:00Z
27,Sat Feb 26 2022,15:00,GMT/+0000,Brentford FC,0-2,0-2,Newcastle United,2022-02-26T15:00Z
27,Sat Feb 26 2022,15:30,GMT/+0000,Brighton & Hove Albion,0-2,0-1,Aston Villa,2022-02-26T15:30Z
27,Sat Feb 26 2022,15:00,GMT/+0000,Crystal Palace,1-1,1-0,Burnley FC,2022-02-26T15:00Z
27,Sun Feb 27 2022,14:00,GMT/+0000,West Ham United,1-0,0-0,Wolverhampton Wanderers,2022-02-27T14:00Z
22,Tue Mar 1 2022,19:45,GMT/+0000,Burnley FC,0-2,0-0,Leicester City,2022-03-01T19:45Z
28,Sat Mar 5 2022,12:30,GMT/+0000,Leicester City,1-0,0-0,Leeds United,2022-03-05T12:30Z
28,Sat Mar 5 2022,15:00,GMT/+0000,Burnley FC,0-4,0-0,Chelsea FC,2022-03-05T15:00Z
28,Sat Mar 5 2022,15:00,GMT/+0000,Newcastle United,2-1,2-0,Brighton & Hove Albion,2022-03-05T15:00Z
28,Sat Mar 5 2022,15:00,GMT/+0000,Aston Villa,4-0,2-0,Southampton FC,2022-03-05T15:00Z
28,Sat Mar 5 2022,15:00,GMT/+0000,Wolverhampton Wanderers,0-2,0-2,Crystal Palace,2022-03-05T15:00Z
28,Sat Mar 5 2022,17:30,GMT/+0000,Liverpool FC,1-0,1-0,West Ham United,2022-03-05T17:30Z
28,Sat Mar 5 2022,15:00,GMT/+0000,Norwich City,1-3,0-1,Brentford FC,2022-03-05T15:00Z
28,Sun Mar 6 2022,16:30,GMT/+0000,Manchester City,4-1,2-1,Manchester United,2022-03-06T16:30Z
28,Sun Mar 6 2022,14:00,GMT/+0000,Watford FC,2-3,1-2,Arsenal FC,2022-03-06T14:00Z
28,Mon Mar 7 2022,20:00,GMT/+0000,Tottenham Hotspur,5-0,3-0,Everton FC,2022-03-07T20:00Z
21,Thu Mar 10 2022,19:30,GMT/+0000,Southampton FC,1-2,1-1,Newcastle United,2022-03-10T19:30Z
30,Thu Mar 10 2022,19:30,GMT/+0000,Norwich City,1-3,0-2,Chelsea FC,2022-03-10T19:30Z
19,Thu Mar 10 2022,19:30,GMT/+0000,Wolverhampton Wanderers,4-0,3-0,Watford FC,2022-03-10T19:30Z
20,Thu Mar 10 2022,19:45,GMT/+0000,Leeds United,0-3,0-1,Aston Villa,2022-03-10T19:45Z
29,Sat Mar 12 2022,17:30,GMT/+0000,Manchester United,3-2,2-1,Tottenham Hotspur,2022-03-12T17:30Z
29,Sat Mar 12 2022,12:30,GMT/+0000,Brighton & Hove Albion,0-2,0-1,Liverpool FC,2022-03-12T12:30Z
29,Sat Mar 12 2022,15:00,GMT/+0000,Brentford FC,2-0,0-0,Burnley FC,2022-03-12T15:00Z
29,Sun Mar 13 2022,14:00,GMT/+0000,Leeds United,2-1,1-0,Norwich City,2022-03-13T14:00Z
29,Sun Mar 13 2022,14:00,GMT/+0000,Southampton FC,1-2,1-2,Watford FC,2022-03-13T14:00Z
29,Sun Mar 13 2022,14:00,GMT/+0000,Everton FC,0-1,0-0,Wolverhampton Wanderers,2022-03-13T14:00Z
29,Sun Mar 13 2022,14:00,GMT/+0000,Chelsea FC,1-0,0-0,Newcastle United,2022-03-13T14:00Z
29,Sun Mar 13 2022,16:30,GMT/+0000,Arsenal FC,2-0,1-0,Leicester City,2022-03-13T16:30Z
29,Sun Mar 13 2022,14:00,GMT/+0000,West Ham United,2-1,0-0,Aston Villa,2022-03-13T14:00Z
29,Mon Mar 14 2022,20:00,GMT/+0000,Crystal Palace,0-0,0-0,Manchester City,2022-03-14T20:00Z
27,Wed Mar 16 2022,20:15,GMT/+0000,Arsenal FC,0-2,0-0,Liverpool FC,2022-03-16T20:15Z
16,Wed Mar 16 2022,19:30,GMT/+0000,Brighton & Hove Albion,0-2,0-1,Tottenham Hotspur,2022-03-16T19:30Z
20,Thu Mar 17 2022,19:45,GMT/+0000,Everton FC,1-0,0-0,Newcastle United,2022-03-17T19:45Z
30,Fri Mar 18 2022,20:00,GMT/+0000,Wolverhampton Wanderers,2-3,2-0,Leeds United,2022-03-18T20:00Z
30,Sat Mar 19 2022,12:30,GMT/+0000,Aston Villa,0-1,0-1,Arsenal FC,2022-03-19T12:30Z
30,Sun Mar 20 2022,16:30,GMT/+0000,Tottenham Hotspur,3-1,2-1,West Ham United,2022-03-20T16:30Z
30,Sun Mar 20 2022,14:00,GMT/+0000,Leicester City,2-1,2-0,Brentford FC,2022-03-20T14:00Z
31,Sat Apr 2 2022,15:00,BST/+0100,Wolverhampton Wanderers,2-1,2-0,Aston Villa,2022-04-02T14:00Z
31,Sat Apr 2 2022,15:00,BST/+0100,Chelsea FC,1-4,0-0,Brentford FC,2022-04-02T14:00Z
31,Sat Apr 2 2022,15:00,BST/+0100,Burnley FC,0-2,0-2,Manchester City,2022-04-02T14:00Z
31,Sat Apr 2 2022,15:00,BST/+0100,Brighton & Hove Albion,0-0,0-0,Norwich City,2022-04-02T14:00Z
31,Sat Apr 2 2022,12:30,BST/+0100,Liverpool FC,2-0,1-0,Watford FC,2022-04-02T11:30Z
31,Sat Apr 2 2022,15:00,BST/+0100,Leeds United,1-1,1-0,Southampton FC,2022-04-02T14:00Z
31,Sat Apr 2 2022,17:30,BST/+0100,Manchester United,1-1,0-0,Leicester City,2022-04-02T16:30Z
31,Sun Apr 3 2022,16:30,BST/+0100,Tottenham Hotspur,5-1,1-1,Newcastle United,2022-04-03T15:30Z
31,Sun Apr 3 2022,14:00,BST/+0100,West Ham United,2-1,1-0,Everton FC,2022-04-03T13:00Z
31,Mon Apr 4 2022,20:00,BST/+0100,Crystal Palace,3-0,2-0,Arsenal FC,2022-04-04T19:00Z
19,Wed Apr 6 2022,19:30,BST/+0100,Burnley FC,3-2,1-2,Everton FC,2022-04-06T18:30Z
32,Fri Apr 8 2022,20:00,BST/+0100,Newcastle United,1-0,0-0,Wolverhampton Wanderers,2022-04-08T19:00Z
32,Sat Apr 9 2022,15:00,BST/+0100,Watford FC,0-3,0-1,Leeds United,2022-04-09T14:00Z
32,Sat Apr 9 2022,17:30,BST/+0100,Aston Villa,0-4,0-1,Tottenham Hotspur,2022-04-09T16:30Z
32,Sat Apr 9 2022,15:00,BST/+0100,Arsenal FC,1-2,0-1,Brighton & Hove Albion,2022-04-09T14:00Z
32,Sat Apr 9 2022,12:30,BST/+0100,Everton FC,1-0,1-0,Manchester United,2022-04-09T11:30Z
32,Sat Apr 9 2022,15:00,BST/+0100,Southampton FC,0-6,0-4,Chelsea FC,2022-04-09T14:00Z
32,Sun Apr 10 2022,14:00,BST/+0100,Leicester City,2-1,2-0,Crystal Palace,2022-04-10T13:00Z
32,Sun Apr 10 2022,14:00,BST/+0100,Brentford FC,2-0,0-0,West Ham United,2022-04-10T13:00Z
32,Sun Apr 10 2022,16:30,BST/+0100,Manchester City,2-2,2-1,Liverpool FC,2022-04-10T15:30Z
32,Sun Apr 10 2022,14:00,BST/+0100,Norwich City,2-0,1-0,Burnley FC,2022-04-10T13:00Z
33,Sat Apr 16 2022,15:00,BST/+0100,Southampton FC,1-0,1-0,Arsenal FC,2022-04-16T14:00Z
33,Sat Apr 16 2022,15:00,BST/+0100,Manchester United,3-2,2-1,Norwich City,2022-04-16T14:00Z
33,Sat Apr 16 2022,15:00,BST/+0100,Watford FC,1-2,0-1,Brentford FC,2022-04-16T14:00Z
33,Sat Apr 16 2022,12:30,BST/+0100,Tottenham Hotspur,0-1,0-0,Brighton & Hove Albion,2022-04-16T11:30Z
33,Sun Apr 17 2022,14:15,BST/+0100,West Ham United,1-1,0-1,Burnley FC,2022-04-17T13:15Z
33,Sun Apr 17 2022,14:15,BST/+0100,Newcastle United,2-1,1-1,Leicester City,2022-04-17T13:15Z
30,Tue Apr 19 2022,20:00,BST/+0100,Liverpool FC,4-0,2-0,Manchester United,2022-04-19T19:00Z
30,Wed Apr 20 2022,19:45,BST/+0100,Newcastle United,1-0,1-0,Crystal Palace,2022-04-20T18:45Z
30,Wed Apr 20 2022,20:00,BST/+0100,Manchester City,3-0,0-0,Brighton & Hove Albion,2022-04-20T19:00Z
18,Wed Apr 20 2022,19:45,BST/+0100,Everton FC,1-1,0-1,Leicester City,2022-04-20T18:45Z
25,Wed Apr 20 2022,19:45,BST/+0100,Chelsea FC,2-4,2-2,Arsenal FC,2022-04-20T18:45Z
30,Thu Apr 21 2022,19:45,BST/+0100,Burnley FC,2-0,2-0,Southampton FC,2022-04-21T18:45Z
34,Sat Apr 23 2022,15:00,BST/+0100,Manchester City,5-1,3-1,Watford FC,2022-04-23T14:00Z
34,Sat Apr 23 2022,15:00,BST/+0100,Norwich City,0-3,0-2,Newcastle United,2022-04-23T14:00Z
34,Sat Apr 23 2022,17:30,BST/+0100,Brentford FC,0-0,0-0,Tottenham Hotspur,2022-04-23T16:30Z
34,Sat Apr 23 2022,15:00,BST/+0100,Leicester City,0-0,0-0,Aston Villa,2022-04-23T14:00Z
34,Sat Apr 23 2022,12:30,BST/+0100,Arsenal FC,3-1,2-1,Manchester United,2022-04-23T11:30Z
34,Sun Apr 24 2022,14:00,BST/+0100,Burnley FC,1-0,0-0,Wolverhampton Wanderers,2022-04-24T13:00Z
34,Sun Apr 24 2022,14:00,BST/+0100,Brighton & Hove Albion,2-2,2-1,Southampton FC,2022-04-24T13:00Z
34,Sun Apr 24 2022,16:30,BST/+0100,Liverpool FC,2-0,0-0,Everton FC,2022-04-24T15:30Z
34,Sun Apr 24 2022,14:00,BST/+0100,Chelsea FC,1-0,0-0,West Ham United,2022-04-24T13:00Z
34,Mon Apr 25 2022,20:00,BST/+0100,Crystal Palace,0-0,0-0,Leeds United,2022-04-25T19:00Z
37,Thu Apr 28 2022,19:45,BST/+0100,Manchester United,1-1,0-0,Chelsea FC,2022-04-28T18:45Z
35,Sat Apr 30 2022,15:00,BST/+0100,Aston Villa,2-0,1-0,Norwich City,2022-04-30T14:00Z
35,Sat Apr 30 2022,17:30,BST/+0100,Leeds United,0-4,0-1,Manchester City,2022-04-30T16:30Z
35,Sat Apr 30 2022,12:30,BST/+0100,Newcastle United,0-1,0-1,Liverpool FC,2022-04-30T11:30Z
35,Sat Apr 30 2022,15:00,BST/+0100,Watford FC,1-2,1-0,Burnley FC,2022-04-30T14:00Z
35,Sat Apr 30 2022,15:00,BST/+0100,Wolverhampton Wanderers,0-3,0-1,Brighton & Hove Albion,2022-04-30T14:00Z
35,Sat Apr 30 2022,15:00,BST/+0100,Southampton FC,1-2,1-0,Crystal Palace,2022-04-30T14:00Z
35,Sun May 1 2022,14:00,BST/+0100,Tottenham Hotspur,3-1,1-0,Leicester City,2022-05-01T13:00Z
35,Sun May 1 2022,14:00,BST/+0100,Everton FC,1-0,0-0,Chelsea FC,2022-05-01T13:00Z
35,Sun May 1 2022,16:30,BST/+0100,West Ham United,1-2,1-1,Arsenal FC,2022-05-01T15:30Z
35,Mon May 2 2022,20:00,BST/+0100,Manchester United,3-0,1-0,Brentford FC,2022-05-02T19:00Z
36,Sat May 7 2022,17:30,BST/+0100,Brighton & Hove Albion,4-0,1-0,Manchester United,2022-05-07T16:30Z
36,Sat May 7 2022,15:00,BST/+0100,Burnley FC,1-3,0-2,Aston Villa,2022-05-07T14:00Z
36,Sat May 7 2022,15:00,BST/+0100,Brentford FC,3-0,2-0,Southampton FC,2022-05-07T14:00Z
36,Sat May 7 2022,19:45,BST/+0100,Liverpool FC,1-1,0-0,Tottenham Hotspur,2022-05-07T18:45Z
36,Sat May 7 2022,15:00,BST/+0100,Crystal Palace,1-0,1-0,Watford FC,2022-05-07T14:00Z
36,Sat May 7 2022,15:00,BST/+0100,Chelsea FC,2-2,0-0,Wolverhampton Wanderers,2022-05-07T14:00Z
36,Sun May 8 2022,14:00,BST/+0100,Norwich City,0-4,0-3,West Ham United,2022-05-08T13:00Z
36,Sun May 8 2022,16:30,BST/+0100,Manchester City,5-0,2-0,Newcastle United,2022-05-08T15:30Z
36,Sun May 8 2022,14:00,BST/+0100,Arsenal FC,2-1,2-0,Leeds United,2022-05-08T13:00Z
36,Sun May 8 2022,14:00,BST/+0100,Leicester City,1-2,1-2,Everton FC,2022-05-08T13:00Z
33,Tue May 10 2022,20:00,BST/+0100,Aston Villa,1-2,1-1,Liverpool FC,2022-05-10T19:00Z
30,Wed May 11 2022,19:45,BST/+0100,Watford FC,0-0,0-0,Everton FC,2022-05-11T18:45Z
33,Wed May 11 2022,20:15,BST/+0100,Wolverhampton Wanderers,1-5,1-3,Manchester City,2022-05-11T19:15Z
33,Wed May 11 2022,19:30,BST/+0100,Leeds United,0-3,0-1,Chelsea FC,2022-05-11T18:30Z
21,Wed May 11 2022,19:45,BST/+0100,Leicester City,3-0,0-0,Norwich City,2022-05-11T18:45Z
22,Thu May 12 2022,19:45,BST/+0100,Tottenham Hotspur,3-0,2-0,Arsenal FC,2022-05-12T18:45Z
37,Sun May 15 2022,14:00,BST/+0100,West Ham United,2-2,2-0,Manchester City,2022-05-15T13:00Z
37,Sun May 15 2022,16:30,BST/+0100,Everton FC,2-3,2-1,Brentford FC,2022-05-15T15:30Z
37,Sun May 15 2022,14:00,BST/+0100,Leeds United,1-1,0-1,Brighton & Hove Albion,2022-05-15T13:00Z
37,Sun May 15 2022,12:00,BST/+0100,Tottenham Hotspur,1-0,1-0,Burnley FC,2022-05-15T11:00Z
37,Sun May 15 2022,14:00,BST/+0100,Aston Villa,1-1,0-0,Crystal Palace,2022-05-15T13:00Z
37,Sun May 15 2022,14:00,BST/+0100,Watford FC,1-5,1-2,Leicester City,2022-05-15T13:00Z
37,Sun May 15 2022,14:00,BST/+0100,Wolverhampton Wanderers,1-1,0-1,Norwich City,2022-05-15T13:00Z
37,Mon May 16 2022,20:00,BST/+0100,Newcastle United,2-0,0-0,Arsenal FC,2022-05-16T19:00Z
37,Tue May 17 2022,19:45,BST/+0100,Southampton FC,1-2,1-1,Liverpool FC,2022-05-17T18:45Z
18,Thu May 19 2022,20:00,BST/+0100,Aston Villa,1-1,0-1,Burnley FC,2022-05-19T19:00Z
27,Thu May 19 2022,20:00,BST/+0100,Chelsea FC,1-1,1-1,Leicester City,2022-05-19T19:00Z
33,Thu May 19 2022,19:45,BST/+0100,Everton FC,3-2,0-2,Crystal Palace,2022-05-19T18:45Z
38,Sun May 22 2022,16:00,BST/+0100,Arsenal FC,5-1,2-1,Everton FC,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Brentford FC,1-2,0-0,Leeds United,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Brighton & Hove Albion,3-1,0-1,West Ham United,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Burnley FC,1-2,0-1,Newcastle United,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Chelsea FC,2-1,1-0,Watford FC,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Crystal Palace,1-0,1-0,Manchester United,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Leicester City,4-1,0-0,Southampton FC,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Liverpool FC,3-1,1-1,Wolverhampton Wanderers,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Manchester City,3-2,0-1,Aston Villa,2022-05-22T15:00Z
38,Sun May 22 2022,16:00,BST/+0100,Norwich City,0-5,0-2,Tottenham Hotspur,2022-05-22T15:00Z
